TradeDate,Open,High,Low,Close,Settlement,IntradayOpen,IntradayHigh,IntradayLow,IntradayClose
2019-04-16,458.75,460.25,442.25,445.00,448.50,454.25,454.25,442.25,445.00
2019-04-17,450.00,453.75,448.25,450.75,450.25,452.25,453.50,448.25,450.75
2019-04-18,450.00,451.50,443.25,449.75,448.25,445.75,450.25,443.25,449.75
2019-04-22,446.75,448.25,440.75,442.00,441.75,441.25,443.25,440.75,442.00
2019-04-23,441.25,447.50,439.00,444.25,445.00,444.50,447.50,439.75,444.25
2019-04-24,444.50,445.75,436.00,437.75,438.50,438.50,440.75,436.00,437.75
2019-04-25,436.75,443.50,434.50,440.50,441.50,438.00,443.50,434.50,440.50
2019-04-26,439.75,445.75,439.50,442.25,442.50,443.00,445.75,441.25,442.25
2019-04-29,443.25,446.75,433.75,434.00,435.25,441.50,443.25,433.75,434.00
2019-04-30,434.25,435.50,426.00,429.00,428.75,433.50,434.25,426.00,429.00
2019-05-01,428.00,437.75,427.75,436.50,436.00,433.50,437.75,431.50,436.50
2019-05-02,436.75,448.50,435.50,444.75,444.00,440.00,448.50,439.50,444.75
2019-05-03,445.00,448.00,436.00,437.50,438.00,439.75,439.75,436.00,437.50
2019-05-06,430.00,439.50,428.00,437.75,437.25,431.25,439.50,428.50,437.75
2019-05-07,436.50,442.25,431.25,440.75,439.50,431.25,442.25,431.25,440.75
2019-05-08,440.25,443.50,434.50,437.75,439.00,439.25,440.75,434.50,437.75
2019-05-09,437.75,438.00,428.00,429.00,429.50,435.25,435.25,428.00,429.00
2019-05-10,432.00,434.25,421.50,424.50,424.75,430.25,433.00,421.50,424.50
2019-05-13,425.50,440.75,418.50,436.25,437.00,420.00,440.75,419.25,436.25
2019-05-14,441.25,450.75,438.00,450.50,448.50,441.75,450.75,441.75,450.50
2019-05-15,451.50,464.00,447.00,448.50,448.75,456.00,464.00,447.00,448.50
2019-05-16,446.25,468.50,446.25,468.00,467.00,460.50,468.50,459.00,468.00
2019-05-17,469.00,473.25,462.50,463.00,465.00,472.50,473.25,462.50,463.00
2019-05-20,469.75,484.00,468.00,480.50,478.25,477.75,484.00,475.25,480.50
2019-05-21,486.25,492.75,474.00,476.00,478.75,487.00,492.75,474.00,476.00
2019-05-22,475.75,481.00,468.50,472.25,472.75,471.25,476.75,468.50,472.25
2019-05-23,473.00,485.50,466.25,469.25,470.25,475.75,485.50,466.25,469.25
2019-05-24,469.75,490.75,467.25,490.25,489.50,475.75,490.75,475.75,490.25
2019-05-28,495.00,509.25,494.50,503.50,504.75,507.25,509.25,498.00,503.50
2019-05-29,515.00,521.75,487.50,488.00,490.50,512.25,513.50,487.50,488.00
2019-05-30,488.75,515.00,482.00,514.00,514.50,497.00,515.00,495.75,514.00
2019-05-31,514.50,520.00,500.75,504.75,503.00,504.25,520.00,501.25,504.75
2019-06-03,505.75,522.75,503.00,520.25,519.75,515.50,522.75,509.00,520.25
2019-06-04,526.00,529.00,501.25,505.75,507.25,511.00,514.25,501.25,505.75
2019-06-05,507.00,508.50,488.50,492.25,490.75,494.25,503.00,488.50,492.25
2019-06-06,492.00,514.00,487.75,511.75,510.00,492.50,514.00,489.00,511.75
2019-06-07,511.00,512.75,502.00,503.50,504.50,507.00,512.75,502.75,503.50
2019-06-10,505.25,508.50,493.25,507.00,507.50,496.00,508.50,493.25,507.00
2019-06-11,504.00,518.75,500.25,518.25,518.00,506.00,518.75,502.75,518.25
2019-06-12,519.75,528.00,513.00,526.50,526.25,519.50,528.00,518.75,526.50
2019-06-13,526.00,536.50,524.75,536.25,535.50,529.00,536.50,526.50,536.25
2019-06-14,535.50,544.00,530.75,539.50,538.50,536.50,544.00,530.75,539.50
2019-06-17,540.25,549.25,537.50,539.00,539.50,545.50,547.25,537.50,539.00
2019-06-18,539.75,541.00,525.25,531.00,531.50,529.75,537.25,525.25,531.00
2019-06-19,530.25,531.00,514.25,521.50,526.75,522.50,527.75,514.25,521.50
2019-06-20,524.75,534.75,519.75,532.25,531.75,523.00,534.75,522.75,532.25
2019-06-21,532.50,534.75,528.25,530.75,530.75,530.50,534.75,528.25,530.75
2019-06-24,530.75,544.75,526.75,542.75,542.50,538.25,544.75,533.75,542.75
2019-06-25,545.00,549.50,538.25,539.75,540.00,547.00,548.50,538.25,539.75
2019-06-26,539.75,547.75,536.25,546.25,546.50,538.75,547.75,536.75,546.25
2019-06-27,547.25,557.25,541.75,546.25,546.75,553.50,554.50,541.75,546.25
2019-06-28,546.00,554.75,522.50,526.00,527.25,544.50,554.75,522.50,526.00
2019-07-01,530.00,531.00,508.50,511.00,511.75,519.50,521.00,508.50,511.00
2019-07-02,511.75,515.75,501.25,503.00,503.25,505.00,508.50,501.25,503.00
2019-07-03,502.00,514.50,501.00,513.50,514.00,507.25,514.50,504.50,513.50
2019-07-05,514.00,517.00,505.25,516.50,515.00,514.00,517.00,505.25,516.50
2019-07-08,518.00,519.00,507.25,511.25,511.00,517.25,517.75,507.25,511.25
2019-07-09,510.00,511.00,498.75,502.25,502.75,503.75,504.25,498.75,502.25
2019-07-10,500.25,506.75,498.00,504.50,504.75,504.75,506.75,499.00,504.50
2019-07-11,505.00,523.00,500.25,520.75,521.50,502.25,523.00,500.25,520.75
2019-07-12,521.50,525.75,516.75,523.25,523.00,520.50,525.75,518.25,523.25
2019-07-15,524.25,531.50,506.00,509.00,507.75,516.00,519.50,506.00,509.00
2019-07-16,507.75,510.00,501.00,507.50,507.50,506.00,509.00,501.00,507.50
2019-07-17,507.25,514.00,502.00,505.25,505.50,512.00,513.00,504.00,505.25
2019-07-18,504.00,505.25,493.00,493.75,493.50,499.50,501.00,493.00,493.75
2019-07-19,494.75,516.75,492.50,503.50,502.50,496.75,516.75,496.50,503.50
2019-07-22,505.25,505.25,487.00,487.75,487.25,499.75,503.50,487.00,487.75
2019-07-23,487.75,493.50,483.25,487.00,487.25,490.00,491.75,483.25,487.00
2019-07-24,487.25,498.75,487.25,497.00,497.75,496.25,498.75,493.00,497.00
2019-07-25,497.75,507.50,492.25,500.25,499.50,495.50,507.50,492.25,500.25
2019-07-26,499.50,500.25,493.50,496.00,496.00,495.00,498.25,493.50,496.00
2019-07-29,495.25,507.25,492.50,502.50,503.50,503.00,507.25,501.00,502.50
2019-07-30,502.25,503.25,495.00,496.50,497.25,498.25,499.25,495.00,496.50
2019-07-31,497.50,500.50,484.50,486.50,487.25,492.50,492.75,484.50,486.50
2019-08-01,486.75,488.50,471.75,479.25,475.75,484.75,484.75,471.75,479.25
2019-08-02,479.25,491.50,476.00,491.00,490.75,477.25,491.50,476.00,491.00
2019-08-05,490.25,495.00,479.25,494.00,494.50,481.50,495.00,480.25,494.00
2019-08-06,493.00,495.75,482.75,484.50,484.00,492.25,492.75,482.75,484.50
2019-08-07,484.00,490.25,477.50,489.75,488.25,482.00,490.25,477.50,489.75
2019-08-08,489.50,502.75,486.00,498.50,498.50,490.50,502.75,488.00,498.50
2019-08-09,498.25,505.25,496.00,500.00,499.50,503.25,505.25,497.50,500.00
2019-08-12,500.00,502.00,466.50,472.50,471.75,494.25,502.00,466.50,472.50
2019-08-13,471.00,478.75,465.50,472.75,472.00,468.25,478.75,465.50,472.75
2019-08-14,474.75,480.00,471.25,475.00,473.75,474.00,478.75,471.25,475.00
2019-08-15,475.75,477.25,468.50,469.75,474.50,472.25,473.50,468.50,469.75
2019-08-16,476.00,478.75,474.00,476.50,477.50,475.75,478.75,474.00,476.50
2019-08-19,475.25,476.75,471.00,471.25,472.50,474.75,476.75,471.00,471.25
2019-08-20,471.00,475.75,463.50,465.00,466.50,475.50,475.50,463.50,465.00
2019-08-21,466.50,468.75,461.75,468.50,468.00,463.50,468.75,461.75,468.50
2019-08-22,468.00,474.50,466.00,471.50,471.75,469.50,474.50,466.00,471.50
2019-08-23,471.25,478.50,465.75,477.00,477.75,468.25,478.50,465.75,477.00
2019-08-26,476.00,481.25,472.75,474.75,475.25,479.25,481.25,473.75,474.75
2019-08-27,474.50,479.75,472.75,477.75,476.75,474.00,479.75,473.25,477.75
2019-08-28,477.25,478.25,468.75,475.75,475.25,471.00,476.75,468.75,475.75
2019-08-29,475.00,477.50,471.75,472.75,472.75,473.25,477.50,472.00,472.75
2019-08-30,472.75,472.75,459.25,461.25,462.50,466.25,468.25,459.25,461.25
2019-09-03,463.00,463.00,450.50,454.50,453.50,459.75,460.00,450.50,454.50
2019-09-04,454.00,465.00,454.00,460.50,460.75,456.50,465.00,455.50,460.50
2019-09-05,460.50,469.50,460.25,466.75,466.25,466.75,469.50,465.00,466.75
2019-09-06,466.00,466.75,460.25,462.50,463.75,462.50,465.00,460.25,462.50
2019-09-09,461.00,476.00,460.25,474.75,474.50,461.00,476.00,460.25,474.75
2019-09-10,475.75,483.50,473.75,482.75,482.25,479.25,483.50,474.50,482.75
2019-09-11,481.50,482.50,475.00,476.50,477.50,480.75,481.00,475.00,476.50
2019-09-12,479.00,486.00,472.50,484.00,483.75,478.75,486.00,472.50,484.00
2019-09-13,485.50,491.00,480.50,482.75,483.50,488.75,491.00,480.50,482.75
2019-09-16,488.00,490.00,482.25,488.50,488.75,482.25,490.00,482.25,488.50
2019-09-17,487.75,487.75,480.75,485.00,484.25,483.25,487.00,480.75,485.00
2019-09-18,484.25,492.50,481.75,489.50,489.50,483.50,492.50,481.75,489.50
2019-09-19,489.25,492.00,484.50,487.00,488.00,488.75,492.00,484.50,487.00
2019-09-20,486.50,491.25,483.50,484.75,484.25,489.00,490.25,483.50,484.75
2019-09-23,485.00,487.50,481.25,481.50,483.00,487.25,487.25,481.25,481.50
2019-09-24,481.75,484.25,477.50,480.75,481.75,479.50,484.25,477.75,480.75
2019-09-25,481.00,482.25,476.25,477.75,477.25,479.25,482.25,476.25,477.75
2019-09-26,477.00,486.75,476.75,485.75,484.25,483.50,486.75,480.00,485.75
2019-09-27,486.00,490.50,482.50,487.00,487.25,486.75,490.50,486.50,487.00
2019-09-30,488.00,501.00,483.25,495.50,495.75,486.00,501.00,483.25,495.50
2019-10-01,496.50,499.25,489.75,497.25,498.75,491.75,499.25,489.75,497.25
2019-10-02,496.50,499.00,485.25,488.25,489.00,494.25,495.00,485.25,488.25
2019-10-03,488.00,493.00,485.75,488.75,488.75,486.50,493.00,486.00,488.75
2019-10-04,489.25,492.25,486.50,490.75,490.50,487.75,492.25,486.50,490.75
2019-10-07,492.00,494.50,488.50,489.75,489.25,489.75,492.50,488.50,489.75
2019-10-08,489.75,502.25,486.75,500.50,500.25,487.25,502.25,487.00,500.50
2019-10-09,500.50,504.50,497.25,501.25,500.25,499.50,504.50,498.75,501.25
2019-10-10,499.50,504.25,487.50,491.25,493.00,503.25,503.50,487.50,491.25
2019-10-11,491.75,512.75,491.25,509.50,508.00,497.00,512.75,496.50,509.50
2019-10-14,513.00,515.00,506.75,511.00,511.00,508.50,515.00,506.75,511.00
2019-10-15,510.00,511.25,504.25,507.25,507.00,507.50,509.50,505.00,507.25
2019-10-16,505.75,514.25,504.50,514.25,513.25,507.25,514.25,506.50,514.25
2019-10-17,514.25,527.00,512.75,525.00,525.50,520.00,527.00,519.50,525.00
2019-10-18,526.00,532.75,521.00,530.50,532.25,523.00,532.75,523.00,530.50
2019-10-21,532.00,535.00,522.75,524.25,523.50,534.75,534.75,522.75,524.25
2019-10-22,523.00,532.25,517.25,517.50,518.00,527.50,530.25,517.25,517.50
2019-10-23,518.00,523.75,515.75,521.50,520.75,515.75,523.75,515.75,521.50
2019-10-24,522.50,523.75,515.50,517.00,516.00,518.75,520.75,515.50,517.00
2019-10-25,517.25,522.00,514.50,516.25,517.75,518.00,522.00,514.50,516.25
2019-10-28,518.00,518.50,510.00,512.75,511.75,513.00,515.50,510.00,512.75
2019-10-29,513.00,516.00,508.25,511.50,511.50,512.75,515.50,508.25,511.50
2019-10-30,511.25,514.00,507.00,509.75,509.25,508.00,511.25,507.00,509.75
2019-10-31,510.00,512.25,501.00,508.75,508.75,506.25,510.25,501.00,508.75
2019-11-01,508.75,516.50,506.75,514.75,516.00,508.00,516.50,507.00,514.75
2019-11-04,514.25,515.25,508.00,510.25,509.75,511.00,514.75,508.00,510.25
2019-11-05,511.00,516.00,509.00,515.50,515.25,510.50,516.00,509.00,515.50
2019-11-06,515.50,521.75,513.50,517.00,516.75,518.25,521.75,515.25,517.00
2019-11-07,517.50,519.75,511.00,512.25,512.50,518.50,518.75,511.00,512.25
2019-11-08,512.50,517.75,505.50,509.75,510.25,510.75,517.75,505.50,509.75
2019-11-11,508.00,510.50,503.75,506.50,505.75,505.75,510.50,503.75,506.50
2019-11-12,506.25,517.25,505.25,516.50,517.00,507.50,517.25,505.25,516.50
2019-11-13,516.50,516.75,506.50,508.75,509.00,512.75,514.50,506.50,508.75
2019-11-14,508.75,512.00,505.50,507.50,507.75,509.75,510.75,505.50,507.50
2019-11-15,507.75,508.50,501.50,502.75,502.75,505.75,507.25,501.50,502.75
2019-11-18,503.25,510.75,498.50,507.25,510.75,500.75,510.75,498.50,507.25
2019-11-19,509.50,518.75,509.25,514.25,515.25,510.75,518.75,510.25,514.25
2019-11-20,515.25,519.00,511.50,518.25,518.75,512.50,519.00,512.25,518.25
2019-11-21,518.00,522.75,511.00,511.00,512.00,520.00,522.75,511.00,511.00
2019-11-22,512.00,522.00,511.25,517.75,518.75,515.00,522.00,513.50,517.75
2019-11-25,518.75,534.75,518.75,532.00,533.00,526.00,534.75,524.00,532.00
2019-11-26,532.50,532.75,525.75,530.75,531.00,528.50,532.00,525.75,530.75
2019-11-27,530.75,533.25,526.00,526.25,526.75,533.00,533.00,526.00,526.25
2019-11-29,530.00,546.00,528.50,542.00,541.75,530.00,546.00,528.50,542.00
2019-12-02,542.75,544.00,534.25,537.75,535.25,541.75,544.00,534.25,537.75
2019-12-03,538.00,541.25,524.25,525.50,525.25,537.25,539.50,524.25,525.50
2019-12-04,525.25,529.75,522.25,527.75,527.50,527.25,529.75,524.25,527.75
2019-12-05,527.50,530.00,522.75,523.75,523.75,527.75,529.00,522.75,523.75
2019-12-06,523.75,526.75,519.25,524.00,524.50,525.50,525.75,519.25,524.00
2019-12-09,523.75,526.00,520.25,523.00,522.75,524.00,526.00,520.75,523.00
2019-12-10,522.75,528.00,519.25,523.00,523.75,520.50,528.00,519.25,523.00
2019-12-11,523.50,523.50,516.75,518.50,519.25,520.75,521.75,516.75,518.50
2019-12-12,518.00,534.25,516.25,530.25,530.25,519.25,534.25,518.50,530.25
2019-12-13,533.00,536.25,525.75,533.00,532.50,531.25,536.25,525.75,533.00
2019-12-16,534.75,556.75,534.75,549.25,549.75,540.00,556.75,538.50,549.25
2019-12-17,553.25,557.25,545.00,554.00,556.25,547.25,557.25,547.00,554.00
2019-12-18,553.25,555.00,545.25,547.75,548.25,548.25,555.00,545.25,547.75
2019-12-19,547.50,553.50,544.00,545.50,545.25,552.50,553.50,544.00,545.50
2019-12-20,545.25,549.00,538.75,542.75,542.25,546.25,547.50,538.75,542.75
2019-12-23,543.00,547.00,538.75,540.00,539.50,545.25,547.00,538.75,540.00
2019-12-24,539.50,545.00,538.50,541.00,541.00,541.75,545.00,540.00,541.00
2019-12-26,540.75,552.00,540.25,550.25,549.00,540.75,552.00,540.25,550.25
2019-12-27,549.75,561.00,549.25,557.50,556.25,555.25,561.00,555.00,557.50
2019-12-30,560.00,564.50,551.50,555.50,556.00,563.50,564.50,551.50,555.50
2019-12-31,555.00,559.75,553.00,559.50,558.75,558.00,559.75,553.25,559.50
2020-01-02,559.50,567.50,558.25,559.50,560.25,559.50,567.50,558.25,559.50
2020-01-03,560.75,562.00,551.75,555.25,554.50,556.25,557.50,551.75,555.25
2020-01-06,552.50,555.25,546.75,551.00,550.00,554.00,555.25,546.75,551.00
2020-01-07,549.50,551.00,545.50,550.75,550.25,547.50,551.00,545.50,550.75
2020-01-08,549.50,555.75,545.25,553.75,552.75,550.75,555.75,547.00,553.75
2020-01-09,553.75,564.00,552.75,562.75,562.25,556.00,564.00,556.00,562.75
2020-01-10,562.75,568.50,555.75,564.00,564.50,563.50,568.50,555.75,564.00
2020-01-13,565.25,565.75,558.50,560.75,562.25,562.50,565.75,559.25,560.75
2020-01-14,562.25,573.00,559.25,568.50,568.50,568.75,573.00,566.25,568.50
2020-01-15,569.00,578.75,568.25,573.75,573.25,571.50,578.75,569.25,573.75
2020-01-16,573.50,573.50,560.00,565.50,565.25,564.50,567.25,560.00,565.50
2020-01-17,565.50,572.50,564.25,571.00,570.50,566.75,572.50,564.25,571.00
2020-01-21,572.50,582.75,566.75,582.50,581.50,571.00,582.75,571.00,582.50
2020-01-22,581.50,592.50,574.50,577.25,577.75,589.00,592.50,574.50,577.25
2020-01-23,577.75,583.00,575.25,579.25,580.50,577.25,583.00,575.25,579.25
2020-01-24,581.75,581.75,569.50,571.75,573.50,574.25,576.00,569.50,571.75
2020-01-27,567.75,573.25,559.50,573.00,572.25,563.25,573.25,560.25,573.00
2020-01-28,573.00,576.50,565.50,569.00,569.75,569.75,572.75,565.50,569.00
2020-01-29,571.00,573.25,561.00,561.75,562.25,562.50,566.00,561.00,561.75
2020-01-30,562.50,562.50,550.75,560.25,560.50,554.75,561.75,550.75,560.25
2020-01-31,562.50,566.00,552.75,553.50,553.75,560.50,562.00,552.75,553.50
2020-02-03,551.25,558.00,546.50,553.75,555.50,550.50,558.00,548.50,553.75
2020-02-04,554.25,564.25,553.50,557.50,557.25,562.50,563.50,554.50,557.50
2020-02-05,559.25,563.75,555.50,561.25,562.00,560.75,563.50,555.50,561.25
2020-02-06,563.75,565.50,555.75,556.25,556.25,559.50,560.00,555.75,556.25
2020-02-07,557.00,563.00,553.25,559.25,558.75,556.75,563.00,555.25,559.25
2020-02-10,558.75,560.75,551.00,551.00,552.00,557.50,560.75,551.00,551.00
2020-02-11,551.50,551.75,539.00,541.25,542.00,549.75,551.00,539.00,541.25
2020-02-12,541.00,549.00,538.25,547.50,547.50,542.75,549.00,541.75,547.50
2020-02-13,548.50,550.50,540.75,544.75,544.25,547.50,548.75,540.75,544.75
2020-02-14,544.75,549.50,542.00,544.50,542.75,547.50,549.50,542.00,544.50
2020-02-18,549.25,570.75,548.00,567.00,565.00,553.00,570.75,552.75,567.00
2020-02-19,560.00,564.00,551.50,563.00,562.50,561.00,563.00,551.50,563.00
2020-02-20,562.50,564.75,556.50,559.00,559.25,562.00,562.00,556.50,559.00
2020-02-21,559.25,568.25,551.00,552.75,552.00,563.75,568.25,551.00,552.75
2020-02-24,551.50,551.50,532.50,536.25,534.75,541.75,542.75,532.50,536.25
2020-02-25,537.00,539.50,528.50,538.75,537.00,530.75,539.00,528.50,538.75
2020-02-26,537.00,540.00,532.75,535.50,535.75,536.75,540.00,533.00,535.50
2020-02-27,534.50,535.00,526.25,526.25,527.50,530.00,531.50,526.25,526.25
2020-02-28,525.50,526.50,512.50,525.25,525.00,522.00,526.00,512.50,525.25
2020-03-02,520.00,528.50,516.25,524.25,523.25,520.25,525.00,516.25,524.25
2020-03-03,523.75,534.00,521.00,527.50,527.25,524.75,534.00,524.25,527.50
2020-03-04,525.25,526.25,516.75,518.50,518.25,522.50,523.75,516.75,518.50
2020-03-05,520.25,523.75,514.50,517.75,518.75,518.00,523.75,514.50,517.75
2020-03-06,518.00,520.75,510.00,513.75,515.75,514.75,519.50,510.00,513.75
2020-03-09,509.00,522.50,505.75,520.75,518.75,508.00,522.50,506.00,520.75
2020-03-10,520.00,525.00,514.00,522.00,522.25,522.50,523.25,514.00,522.00
2020-03-11,521.75,524.75,511.75,512.25,512.75,518.50,520.00,511.75,512.25
2020-03-12,510.50,510.75,497.25,505.50,505.50,502.75,510.50,497.25,505.50
2020-03-13,505.00,513.75,499.50,505.25,506.00,507.25,512.00,503.50,505.25
2020-03-16,503.00,507.25,491.75,497.75,498.00,497.00,503.00,491.75,497.75
2020-03-17,496.25,506.50,494.50,498.75,499.25,499.25,506.50,496.75,498.75
2020-03-18,500.75,512.00,494.50,506.25,508.25,501.00,512.00,500.25,506.25
2020-03-19,508.50,540.50,508.50,534.50,535.00,517.75,540.50,517.50,534.50
2020-03-20,534.50,547.00,533.00,540.00,539.25,543.75,545.25,535.25,540.00
2020-03-23,539.50,563.25,537.25,561.75,562.50,556.25,563.25,547.50,561.75
2020-03-24,560.50,562.50,549.75,560.50,561.50,552.25,562.50,549.75,560.50
2020-03-25,560.00,583.25,556.75,579.75,580.00,566.75,583.25,563.75,579.75
2020-03-26,579.50,583.00,564.50,569.00,569.00,580.00,583.00,564.50,569.00
2020-03-27,569.50,587.00,563.50,572.75,571.25,580.25,587.00,567.50,572.75
2020-03-30,572.25,580.75,562.75,569.25,569.50,574.25,579.50,562.75,569.25
2020-03-31,569.75,575.25,564.25,567.75,568.75,568.00,575.25,565.00,567.75
2020-04-01,567.25,571.75,546.50,551.25,550.25,560.25,562.25,546.50,551.25
2020-04-02,550.25,553.25,538.25,543.75,541.75,543.00,549.50,538.25,543.75
2020-04-03,541.75,556.50,541.50,551.50,549.25,554.75,554.75,547.25,551.50
2020-04-06,550.00,561.75,549.75,555.25,555.75,560.50,560.50,554.50,555.25
2020-04-07,555.25,555.75,545.25,549.25,549.25,548.00,555.00,547.00,549.25
2020-04-08,551.00,554.50,545.00,549.50,548.25,554.00,554.50,545.25,549.50
2020-04-09,549.25,558.75,546.75,558.25,,553.75,558.75,550.25,558.25
2020-04-13,560.75,564.50,552.50,554.75,555.50,563.00,564.25,552.50,554.75
2020-04-14,555.75,557.25,546.25,549.50,548.75,551.00,551.75,546.25,549.50
2020-04-15,546.50,548.75,529.75,540.50,540.50,537.00,542.25,529.75,540.50
2020-04-16,539.75,544.25,529.00,529.00,530.50,539.00,542.00,529.00,529.00
2020-04-17,529.00,535.75,525.00,535.25,533.75,528.50,535.75,528.25,535.25
2020-04-20,536.00,561.50,535.50,546.00,547.50,549.75,561.50,542.25,546.00
2020-04-21,550.50,554.75,540.50,546.75,546.25,547.25,548.75,541.25,546.75
2020-04-22,546.75,548.75,537.25,544.00,543.75,546.00,547.75,539.50,544.00
2020-04-23,542.50,552.00,539.00,546.25,544.75,548.75,552.00,541.00,546.25
2020-04-24,547.50,549.50,529.00,532.50,530.50,543.50,545.00,529.00,532.50
2020-04-27,532.50,533.00,521.25,523.75,524.75,525.00,526.50,521.25,523.75
2020-04-28,526.75,531.75,520.25,526.25,526.00,527.50,528.00,522.50,526.25
2020-04-29,526.00,526.25,510.50,516.25,516.50,519.00,522.00,510.50,516.25
2020-04-30,516.50,525.25,506.75,523.50,524.25,510.75,525.25,506.75,523.50
2020-05-01,522.50,522.75,513.75,515.50,516.50,519.75,522.00,513.75,515.50
2020-05-04,510.00,521.25,505.75,520.75,519.50,510.75,521.25,508.00,520.75
2020-05-05,518.00,522.75,512.25,519.50,520.75,516.00,522.75,512.25,519.50
2020-05-06,520.00,521.75,513.00,516.25,517.50,518.50,518.75,513.00,516.25
2020-05-07,517.25,527.00,516.50,521.00,522.50,524.50,527.00,520.00,521.00
2020-05-08,519.00,525.00,517.00,523.00,522.00,524.25,524.25,517.25,523.00
2020-05-11,524.00,528.00,516.25,516.50,517.25,522.75,525.75,516.25,516.50
2020-05-12,518.00,518.25,507.75,514.25,514.50,512.75,517.00,507.75,514.25
2020-05-13,514.25,514.25,500.25,501.50,501.75,510.00,510.00,500.25,501.50
2020-05-14,500.00,506.00,496.75,502.50,502.25,498.50,506.00,497.25,502.50
2020-05-15,502.50,508.00,497.50,499.75,,506.00,507.75,497.50,499.75
2020-05-18,501.50,502.75,493.75,497.50,497.00,496.50,499.00,493.75,497.50
2020-05-19,496.75,501.50,496.25,499.00,498.75,499.00,501.50,497.25,499.00
2020-05-20,499.50,517.75,496.00,515.25,513.75,504.25,517.75,500.25,515.25
